"departamento","codigo_departamento","municipio","codigo_municipio","poblacion","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-06","2020-06-07","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-13","2020-06-14","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-20","2020-06-21","2020-06-22","2020-06-23","2020-06-24","2020-06-25","2020-06-26","2020-06-27","2020-06-28","2020-06-29","2020-06-30","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15","2020-12-16","2020-12-17","2020-12-18","2020-12-19","2020-12-20","2020-12-21","2020-12-22","2020-12-23","2020-12-24","2020-12-25","2020-12-26","2020-12-27","2020-12-28","2020-12-29","2020-12-30","2020-12-31","2021-01-01","2021-01-02","2021-01-03","2021-01-04","2021-01-05","2021-01-06","2021-01-07","2021-01-08","2021-01-09","2021-01-10","2021-01-11","2021-01-12","2021-01-13","2021-01-14","2021-01-15","2021-01-16","2021-01-17","2021-01-18","2021-01-19","2021-01-20","2021-01-21","2021-01-22","2021-01-23","2021-01-24","2021-01-25","2021-01-26","2021-01-27","2021-01-28","2021-01-29","2021-01-30","2021-01-31","2021-02-01","2021-02-02","2021-02-03","2021-02-04"
"CHIMALTENANGO","04","PATZICIA","0409","39337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,3,1,1,19,0,0,1,16,3,1,1,9,0,1,2,9,0,0,0,1,1,0,4,0,0,1,0,0,0,1,0,7,0,0,2,1,0,1,1,0,0,1,1,0,2,2,1,0,1,2,0,1,2,0,0,1,0,0,2,0,0,1,2,0,2,0,4,0,3,3,1,1,3,1,4,0,4,5,1,6,1,1,0,0,5,4,2,5,0,0,0,3,10,8,2,3,0,5,8,3,5,9,7,7,1,1,2,8,1,0,1,2,3,1,2,4,3,3,1,5,10,6,4,1,0,0,0,0,3,0,2,0,1,3,7,3,7,4,0,1,1,1,6,1,0,0,1,6,6,2,1,0,2,1,2,8,11,9,1,4,3,2,8,2,2,0,1,11,3,4,1,1,0,0,0,2,3,0,0,0,0,4,44,1,3,3,0,0,6,5,0,2,4,0,0,8,2,6,4,0,0,0,2,3,2,0,1,1,0,2,1,3,3,2,0,0,1,25,4,5,0,0,1,3,1,2,0,0,1,0,5,1,1,0,0,2,0,3,1,39,4,3,3,1,4,3,5,2,0,1,0,13,17,6,13,3,1,0,6,18,6,1,1,1,0,3,4,12,1
"CHIMALTENANGO","04","SANTA CRUZ BALANYA","0410","10646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4,1,1,1,1,0,16,0,0,2,3,2,14,0,6,1,0,0,2,0,2,1,0,10,1,1,2,1,0,5,1,0,1,0,0,0,0,6,0,2,2,0,0,0,1,0,0,0,1,1,0,1,2,1,0,3,2,2,0,0,2,2,0,7,0,2,0,3,0,3,0,0,1,0,2,0,2,0,0,1,1,4,6,0,1,0,0,0,1,3,0,0,1,2,0,3,2,1,0,0,2,4,1,8,0,0,0,0,4,0,0,1,0,1,3,2,1,4,0,0,0,2,4,0,4,2,1,0,0,0,0,1,1,0,1,3,3,0,1,2,1,0,0,4,5,1,6,0,0,2,1,0,2,1,0,3,0,2,6,0,1,0,1,1,2,1,8,6,0,1,1,0,4,0,0,0,0,9,2,3,6,4,2,0,4,5,2,0,3,0,0,1,2,1,3,0,0,0,0,7,0,0,7,0,0,2,4,0,1,1,0,0,3,1,0,0,1,0,0,2,1,1,1,1,0,0,1,6,1,0,0,0,1,1,4,4,0,1,0,0,2,0,4,8,6,0,0,1,10,3,2,1,1,0,9,1,6,8,5,1,0,5,4,2,1,6,0,0,1,3,10,6
"CHIQUIMULA","20","CAMOTAN","2005","60848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,17,1,0,0,0,0,10,5,1,16,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,6,0,0,6,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,2,0,1,14,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,5,13,7,1,8,0,0,1,2,3,0,2,2,3,0,1,3,0,0,2,2,3,0,3,5,3,0,0,0,0,2,3,1,0,1,0,0,1,0,0,1,3,2,2,1,1,4,0,0,0,1,1,3,1,1,0,4,2,2,1,5,0,0,2,0,2,4,0,0,0,4,0,1,1,5,0,0,4,10,1,1,2,2,0,0,5,2,3,1,0,0,30,2,4,3,3,0,0,5,0,4,1,1,3,0,1,1,1,1,0,4,1,10,1,2,4,0,0,0,3,5,4,0,1,0,0,1,1,2,2,3,0,0,4,1,2,0,0,0,0,1,5,4,0,0,0,0,4,0,0,2,3,0,0,2,6,6,2,0,7,0,1,9,8,5,2,5,1,8,0,1,1,3,2,0,5,4,3,3
"EL PROGRESO","02","SANARATE","0207","41997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,3,0,0,0,3,0,1,0,23,9,5,1,3,25,0,10,1,1,4,1,2,16,1,6,5,0,1,1,8,0,0,1,0,10,43,14,1,1,1,5,11,1,2,6,12,1,0,14,4,2,1,3,0,2,1,3,2,3,13,7,7,12,11,3,10,3,9,7,18,30,1,6,2,7,8,1,3,3,2,18,11,2,1,4,5,29,11,2,1,2,2,14,4,21,10,8,0,9,10,15,7,14,0,0,6,12,10,7,2,0,2,10,17,10,8,19,0,0,16,14,17,21,3,5,1,13,2,12,17,11,5,0,3,4,12,5,6,3,0,16,4,2,1,6,2,0,8,5,11,7,16,0,0,18,8,21,3,78,11,1,22,10,15,19,8,3,6,11,0,5,5,6,3,3,11,6,10,17,6,0,0,5,9,14,6,12,0,2,7,11,6,7,6,0,0,3,12,3,6,7,0,8,1,9,9,4,2,10,0,5,5,13,12,6,9,0,8,33,52,130,51,6,1,131,6,53,56,0,10,0,61,20,88,1,0,0,0,21,7,5,1,0,0,1,13,1,4,3,9,0,0,7,60,29,27,79,26,1,27,83,22,135,55,20,0,31,88,79,83,28,3,1,30,20,5,35
"ESCUINTLA","05","GUANAGAZAPA","0508","17234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,2,0,1,0,1,1,1,2,1,1,1,3,0,0,1,4,0,0,1,3,3,1,1,0,0,3,2,3,1,0,0,0,0,0,2,0,1,1,0,2,1,2,2,4,1,1,2,2,1,3,1,1,1,3,4,0,3,3,0,0,3,3,4,2,1,0,0,0,2,0,1,0,0,0,1,1,1,8,2,0,0,0,0,1,1,0,1,0,0,3,1,0,2,0,2,1,1,3,0,2,0,0,3,4,2,1,1,0,0,0,1,1,0,1,1,0,1,0,2,2,2,0,0,2,2,1,1,0,0,0,0,0,3,1,4,0,0,1,1,1,0,0,0,0,5,1,0,0,0,0,0,1,0,0,2,0,0,0,3,1,0,0,0,1,0,0,6,0,1,5,0,0,4,2,0,2,0,0,0,9,7,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,5,0,0,4,0,0,0,11,0,0,6,1,0,0,0,0,0,23,1,0,1,0,0,0,0,1,1,0
"HUEHUETENANGO","13","SANTA BARBARA","1310","42667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,2,0,1,0,0,2,0,1,1,1,1,3,0,1,2,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,1,2,1,0,1,0,1,0,0,0,1,0,4,0,0,1,0,0,1,0,0,0,3,0,0,5,0,0,11,10,1,0,2,0,0,2,0,0,0,3,3,2,0,0,0,1,1,0,1,1,0,0,0,1,1,2,0,0,2,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,0,1,1,3,2,1,0,1,0,0,1,1,2,0,1,2,2,1,3,4,3,1,4,2,1
"IZABAL","18","LIVINGSTON","1802","79360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,3,4,0,0,0,2,2,0,1,0,10,0,2,4,1,3,0,4,2,3,4,3,2,1,1,1,8,1,3,5,5,0,3,4,4,4,1,2,0,2,7,19,11,6,8,0,0,14,5,7,8,4,1,1,17,15,20,13,14,0,1,15,15,6,5,6,8,0,10,21,17,6,9,4,1,18,1,23,11,10,2,1,17,18,4,11,24,1,1,74,16,7,27,16,9,1,16,24,10,18,48,1,1,17,13,19,11,8,1,0,19,0,19,21,6,0,0,13,7,4,10,0,1,0,1,6,1,0,3,0,2,7,24,7,23,53,2,0,14,9,1,2,5,0,0,31,1,0,0,15,3,0,53,7,4,4,2,1,0,9,13,20,2,11,1,2,37,16,3,9,6,0,0,13,2,37,3,0,2,0,26,24,15,0,1,0,0,21,22,10,27,15,0,0,9,23,14,21,10,1,0,37,27,27,24,18,2,0,19,23,18,4,15,2,0,4,3,6,6
"JUTIAPA","22","ZAPOTITLAN","2210","10340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,1,2,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2,1,0,1,0,0,0,0,1,1,2,1,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,2,0,4,0,1,0,6,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,4,1,16,0,0,2,6,0,11,1,0,0,1,2,1,0,2,0,0,1,1,0,0,6,1,0,0,1,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,1,1,1,0,0,0,1,1,1,2,5,0,0,3,1,10,0,2,0,0,0,1,0,3,0,1,0,1,5,2,2,2,3,0,2,0,1,1
"PETEN","17","SAYAXCHE","1710","97003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,2,1,1,0,0,0,1,0,0,2,1,1,0,0,0,0,0,2,0,0,2,1,0,2,1,0,2,0,0,1,0,4,2,2,0,2,1,0,8,1,1,0,3,1,0,0,0,0,1,1,0,1,5,0,0,5,7,4,0,3,0,0,0,2,5,7,6,3,1,12,30,26,16,17,7,7,3,9,5,21,17,7,1,9,11,11,9,1,2,1,4,0,4,13,7,4,0,17,1,8,11,5,0,1,2,20,17,11,4,0,2,8,11,10,4,18,4,0,7,51,16,46,1,1,0,8,2,1,9,6,1,0,10,23,12,4,6,0,0,2,4,18,5,3,0,0,6,6,2,11,6,0,0,9,6,4,7,9,1,1,11,12,16,28,20,1,0,6,12,53,5,7,0,0,23,32,50,19,5,1,0,22,31,12,20,2,3,0,25,9,2,0,1,0,0,15,14,9,0,2,0,0,7,6,15,15,9,0,1,14,13,21,23,11,2,16,31,30,25,20,18,2,2,17,8,16,22,17,0,0,16,11,3,35
"QUICHE","14","CUNEN","1410","46350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,1,1,1,2,0,0,1,1,1,0,3,3,0,1,0,2,0,1,2,1,1,0,1,0,0,0,0,0,0,7,1,1,1,0,3,0,0,0,0,0,0,1,1,0,4,0,0,0,1,2,0,3,1,1,0,0,0,1,0,1,1,0,0,0,1,2,2,0,0,2,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,2,0,10,0,1,0,0,0,0,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,46,222,0,0,0,1,3,2,0,0,0,1,3,2,3,2,6,0,0,10,0,17
"QUICHE","14","SACAPULAS","1416","54845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,1,0,4,0,1,3,0,0,0,0,1,1,0,1,0,0,1,3,2,3,1,3,1,5,0,0,2,3,0,1,1,2,1,2,0,0,1,2,1,0,0,1,0,2,0,1,0,0,1,0,0,0,0,6,2,2,0,1,0,2,0,4,2,0,0,0,2,1,0,1,1,0,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,1,3,0,0,2,1,0,0,1,0,0,0,0,2,1,0,0,1,2,2,1,1,2,1,1,2,0,13,3,0,0,0,1,4,0,1,3,1,0,6,1,2,0,1,0,0,2,5,1,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,146,50,0,0,0,0,2,2,0,8,14,7,4,30,13,21,0,1,0,2,3,1
"QUICHE","14","SAN ANDRES SAJCABAJA","1414","27522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,5,0,5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,3,2,2,0,0,0,3,0,0,2,1,0,0,0,3,4,2,2,0,1,5,0,0,0,1,0,0,3,2,3,9,2,0,0,0,1,2,0,3,0,0,1,1,1,0,5,0,0,0,2,1,1,1,0,0,1,6,0,2,10,58,8,42,14,0,0,0,0,0,2,5,20,2,0,0,0,6,0,0,0,11,0,0,2,1,0,0,0,0,0,3,0,6,0,0,0,0,0,1,3,0,0,0,1,3,1,0,2,1,0,0,0,5,0,10,17,0,0,15,17,9,5,4,0,0,17,15,10,17
"RETALHULEU","11","EL ASINTAL","1109","42601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,5,1,0,1,2,0,2,1,0,3,1,0,2,4,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,4,1,0,0,0,1,1,1,0,1,1,2,0,0,0,1,0,1,0,3,0,0,0,1,0,2,3,4,0,4,0,0,2,0,2,1,2,1,0,4,3,2,1,1,1,1,0,0,1,2,0,0,2,2,2,7,3,2,7,0,0,3,0,1,0,1,0,3,6,1,0,0,0,0,0,1,7,0,5,2,0,1,3,4,0,0,25,2,0,1,0,2,0,3,1,0,2,3,2,1,13,2,0,7,2,6,3,35,1,2,8,16,1,21,13,2,0,4,16,5,12,12,1,1,10,15,29,31,4,0,0,8,2,30,23,28,1,0,7,15,3,8,2,2,0,10,16,11,13,19,2,2,15,2,23,45,16,4,0,17,17,4,10,19,0,0,14,8,14,4,22,6,5,13,19,30,33,75,0,0,31,28,45,74,19,0,1,24,37,8,1,1,0,0,6,4,11,5,3,0,3,3,6,3,16,10,39,2,38,17,4,16,31,44,4,32,37,36,39,55,7,17,18,39,17,22,41,20,3,29,93,30,21
"SACATEPEQUEZ","03","SANTA LUCIA MILPAS ALTAS","0309","17116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,2,1,0,1,0,3,0,0,1,1,0,0,1,0,1,1,0,2,0,5,3,6,4,2,1,7,5,4,0,6,2,1,2,7,3,4,8,24,13,10,6,0,6,27,8,5,0,5,8,7,4,4,3,1,16,13,12,4,7,2,3,3,10,11,8,8,2,1,1,5,5,4,6,5,4,3,2,4,23,13,3,2,5,8,3,3,6,1,2,9,7,8,12,6,3,1,5,3,9,8,8,1,0,6,8,3,2,3,4,1,3,4,6,9,6,2,4,5,15,2,19,8,9,3,1,5,3,6,5,0,2,10,4,8,3,6,5,2,5,6,6,5,8,3,5,7,3,1,25,7,0,2,24,9,8,8,25,13,0,10,8,8,14,10,2,3,3,7,6,14,11,3,2,12,7,4,8,9,5,1,10,22,10,10,4,3,0,7,9,9,12,5,0,2,5,8,7,7,2,3,0,2,4,10,10,3,2,2,18,8,12,4,5,0,2,28,13,3,3,1,0,0,17,14,31,12,17,3,4,21,25,13,16,14,2,6,4,7,6,10,15,3,1,7,10,10,8,8,4,2,22,12,3,5
"SAN MARCOS","12","LA BLANCA","1230","33764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,2,0,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,1,1,1,1,0,0,1,0,1,0,2,0,0,2,0,2,0,0,1,0,0,2,1,3,4,8,0,0,1,0,3,1,0,0,0,0,1,0,3,1,0,0,1,2,2,1,3,0,0,6,3,0,0,1,1,0,1,5,2,2,2,0,0,1,1,2,0,0,1,0,0,0,0,3,0,0,0,4,2,2,3,1,0,0,1,1,3,0,0,0,0,0,4,1,1,0,6,0,0,3,2,0,0,0,0,0,0,3,1,0,0,0,3,2,1,1,0,0,0,0,0,2,3,0,0,0,1,0,2,1,1,0,0,0,4,0,0,1,0,0,5,1,1,1,1,0,0,5,1,1,1,1,0,0,2,0,0,0,2,1,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2,0,0,1,2,2,0,1,0,0,0,5,2,2,1,1,0,0,3,1,2,2,0,3,2,1,0,0
